loopIteration,time,gyroADC[0],gyroADC[1],gyroADC[2],accSmooth[0],accSmooth[1],accSmooth[2],motor[0],motor[1],motor[2],motor[3],quat[0],quat[1],quat[2],quat[3]
58576,30606270,-93,140,-133,147,54,362,158,158,158,158,6981,-170,3741,1813
58592,30614208,-132,144,-121,163,201,1024,158,158,158,158,7001,-176,3655,1909
58608,30622146,-159,138,-101,381,233,1493,158,158,158,158,7019,-201,3567,2002
58624,30630084,-170,132,-79,807,190,1754,158,158,158,158,7041,-243,3470,2090
58640,30638021,-166,129,-56,1259,241,1899,158,158,158,158,7069,-290,3361,2167
58656,30645959,-142,118,-32,1633,301,2056,158,158,158,158,7083,-328,3296,2214
58672,30653897,-97,96,-8,1792,324,2157,158,158,158,158,7102,-367,3222,2256
58688,30661835,-46,61,16,1844,335,2136,158,158,158,158,7119,-392,3169,2274
58704,30669773,-5,18,39,1846,362,1929,158,158,158,158,7132,-405,3143,2268
58720,30677711,22,-27,58,1834,375,1652,158,158,158,158,7139,-412,3144,2242
58736,30685648,36,-68,69,1777,397,1435,158,158,158,158,7140,-419,3171,2201
58752,30693586,45,-104,68,1672,441,1324,158,158,158,158,7130,-425,3223,2154
58768,30701525,46,-130,56,1801,413,1286,158,158,158,158,7109,-429,3297,2110
58784,30709462,39,-136,42,2080,366,1313,158,158,158,158,7086,-439,3369,2072
58800,30717400,25,-124,30,2268,340,1471,158,158,158,158,7061,-451,3438,2043
58816,30725338,16,-105,19,2338,365,1731,158,158,158,158,7037,-464,3496,2022
58832,30733276,13,-84,6,2370,447,1925,158,158,158,158,7016,-472,3543,2010
58848,30741213,9,-63,-6,2446,528,2030,158,158,158,158,6999,-477,3580,2006
58864,30749151,1,-38,-19,2604,567,2099,158,158,158,158,6988,-478,3600,2009
58880,30757089,-10,-10,-34,2770,562,2105,158,158,158,158,6977,-477,3613,2021
58896,30765027,-18,13,-50,2884,572,2034,158,158,158,158,6971,-473,3612,2045
58912,30772965,-21,28,-67,2962,591,1908,158,158,158,158,6967,-465,3600,2079
58928,30780903,-19,33,-84,3034,599,1761,158,158,158,158,6963,-451,3585,2122
58944,30788840,-17,31,-97,3099,597,1638,158,158,158,158,6957,-433,3569,2172
58960,30796778,-14,25,-107,3180,588,1548,158,158,158,158,6948,-410,3556,2226
58976,30804716,-11,18,-113,3255,596,1526,158,158,158,158,6936,-385,3547,2285
58992,30812654,-6,14,-117,3312,628,1554,158,158,158,158,6921,-358,3541,2343
59008,30820592,-1,12,-117,3341,664,1590,158,158,158,158,6904,-329,3537,2401
59024,30828530,6,12,-114,3330,675,1620,158,158,158,158,6888,-297,3534,2456
59040,30836468,14,13,-109,3302,644,1644,158,158,158,158,6871,-261,3532,2508
59056,30844405,19,13,-101,3278,598,1653,158,158,158,158,6857,-225,3530,2554
59072,30852343,23,12,-91,3201,549,1637,158,158,158,158,6843,-189,3529,2594
59088,30860281,24,12,-82,3021,495,1581,158,158,158,158,6830,-154,3529,2630
59104,30868219,23,19,-73,2689,418,1464,158,158,158,158,6820,-121,3527,2660
59120,30876157,19,36,-62,2191,359,1222,158,158,158,158,6816,-96,3521,2681
59136,30884095,14,60,-52,1712,317,952,158,158,158,158,6814,-71,3509,2701
59152,30892032,8,88,-42,1374,238,768,158,158,158,158,6821,-46,3483,2717
59168,30899970,-1,119,-32,1078,120,681,158,158,158,158,6839,-15,3435,2735
59184,30907908,-9,147,-21,819,48,624,158,158,158,158,6865,15,3370,2749
59200,30915846,-15,166,-11,532,17,523,158,158,158,158,6899,43,3292,2759
59216,30923784,-16,178,-5,316,-20,423,158,158,158,158,6937,71,3205,2766
59232,30931722,-14,185,2,187,-57,320,158,158,158,158,6977,99,3113,2769
59248,30939660,-9,182,7,93,-93,181,158,158,158,158,7018,129,3019,2768
59264,30947597,0,177,14,-7,-166,150,158,158,158,158,7058,159,2930,2762
59280,30955535,17,164,23,-161,-251,127,158,158,158,158,7096,193,2847,2749
59296,30963474,38,142,33,-324,-316,119,158,158,158,158,7130,230,2778,2727
59312,30971412,57,118,43,-474,-112,15,158,158,158,158,7162,273,2722,2695
59328,30979349,61,88,49,-638,412,-208,158,158,158,158,7189,314,2684,2658
59344,30987287,40,48,56,-833,625,-167,158,158,158,158,7210,340,2662,2620
59360,30995226,13,4,66,-901,753,-35,158,158,158,158,7222,345,2657,2592
59376,31003162,-14,-19,74,-596,776,216,158,158,158,158,7233,331,2663,2557
59392,31011100,-25,-10,77,-84,647,554,158,158,158,158,7243,303,2670,2522
59408,31019038,-18,29,69,442,579,884,158,158,158,158,7258,278,2665,2488
59424,31026977,-4,80,52,752,612,1167,158,158,158,158,7279,270,2637,2458
59440,31034914,4,125,30,817,735,1480,158,158,158,158,7305,281,2585,2435
59456,31042852,5,156,6,813,837,1761,158,158,158,158,7333,318,2507,2427
59472,31050790,5,176,-18,865,857,1911,158,158,158,158,7361,361,2414,2429
59488,31058729,5,188,-42,981,833,1980,158,158,158,158,7386,400,2320,2439
59504,31066666,6,192,-65,1083,832,2043,158,158,158,158,7407,445,2220,2461
59520,31074603,4,189,-84,1163,874,2166,158,158,158,158,7423,493,2117,2495
59536,31082541,0,183,-98,1260,922,2376,158,158,158,158,7433,540,2018,2536
59552,31090479,-4,177,-106,1365,966,2628,158,158,158,158,7439,585,1920,2584
59568,31098417,-6,171,-107,1445,1005,2874,158,158,158,158,7443,628,1824,2632
59584,31106355,-4,164,-103,1479,1012,3055,158,158,158,158,7444,660,1752,2669
59600,31114292,-1,156,-94,1501,999,3224,158,158,158,158,7445,701,1663,2714
59616,31122230,1,145,-83,1527,995,3343,158,158,158,158,7445,740,1579,2753
59632,31130169,-2,131,-70,1541,1002,3401,158,158,158,158,7445,776,1501,2787
59648,31138106,-9,116,-58,1531,1015,3396,158,158,158,158,7445,805,1432,2814
59664,31146044,-18,101,-48,1502,1023,3351,158,158,158,158,7446,824,1370,2837
59680,31153982,-26,89,-42,1465,1020,3298,158,158,158,158,7447,836,1314,2857
59696,31161919,-34,83,-39,1411,992,3237,158,158,158,158,7449,841,1260,2876
59712,31169858,-39,81,-36,1333,929,3158,158,158,158,158,7450,842,1207,2894
59728,31177795,-42,82,-32,1233,841,3035,158,158,158,158,7452,840,1155,2910
59744,31185734,-44,82,-21,1135,734,2834,158,158,158,158,7456,836,1101,2923
59760,31193671,-47,84,-4,1069,606,2507,158,158,158,158,7463,831,1047,2928
59776,31201609,-49,89,17,951,463,2135,158,158,158,158,7473,823,992,2921
59792,31209547,-48,89,41,741,295,1774,158,158,158,158,7489,803,949,2901
59808,31217484,-45,85,64,491,129,1276,158,158,158,158,7504,795,909,2878
59824,31225422,-42,80,82,306,8,790,158,158,158,158,7526,784,860,2838
59840,31233361,-38,73,97,172,-105,426,158,158,158,158,7550,773,816,2789
59856,31241298,-36,61,109,17,-154,167,158,158,158,158,7576,761,778,2732
59872,31249236,-38,47,116,-62,-164,-38,158,158,158,158,7602,745,748,2672
59888,31257174,-40,33,122,-72,-163,-186,158,158,158,158,7629,726,725,2607
59904,31265112,-41,23,127,-36,-139,-229,158,158,158,158,7655,702,709,2540
59920,31273049,-41,20,129,66,-77,-124,158,158,158,158,7681,677,697,2472
59936,31280988,-41,17,125,26,76,-110,158,158,158,158,7705,652,686,2405
59952,31288926,-44,4,113,-186,329,-248,158,158,158,158,7727,625,678,2342
59968,31296863,-58,-27,90,-597,823,-518,158,158,158,158,7745,591,681,2291
59984,31304801,-67,-65,64,-916,931,-378,158,158,158,158,7758,544,701,2254
60000,31312739,-63,-93,43,-1074,806,190,158,158,158,158,7764,492,738,2233
60016,31320678,-36,-85,30,-909,616,965,158,158,158,158,7766,450,781,2220
60032,31328616,6,-41,24,-658,558,1657,158,158,158,158,7767,440,803,2210
60048,31336553,46,27,23,-494,617,2243,158,158,158,158,7769,463,788,2202
60064,31344490,73,105,24,-445,701,2671,158,158,158,158,7774,503,766,2184
60080,31352428,83,175,25,-405,718,2788,158,158,158,158,7782,565,704,2161
60096,31360366,81,224,24,-341,636,2690,158,158,158,158,7791,640,609,2136
60112,31368304,64,244,22,-274,506,2551,158,158,158,158,7801,716,491,2108
60128,31376242,33,240,18,-230,439,2557,158,158,158,158,7808,779,366,2083
60144,31384179,-3,224,12,-145,427,2707,158,158,158,158,7815,820,242,2061
60160,31392117,-37,212,4,-21,428,3032,158,158,158,158,7820,841,118,2044
60176,31400055,-61,207,-5,123,443,3406,158,158,158,158,7824,843,-4,2032
60192,31407993,-73,209,-12,224,440,3723,158,158,158,158,7825,835,-128,2025
60208,31415931,-79,212,-17,297,431,3998,158,158,158,158,7825,822,-255,2020
60224,31423869,-83,213,-21,343,418,4139,158,158,158,158,7822,808,-384,2016
60240,31431807,-88,210,-25,405,399,4191,158,158,158,158,7817,790,-516,2015
60256,31439744,-92,205,-29,466,366,4198,158,158,158,158,7809,768,-643,2015
60272,31447682,-90,196,-34,478,329,4142,158,158,158,158,7800,745,-767,2017
60288,31455620,-81,180,-39,432,298,4020,158,158,158,158,7788,723,-883,2023
60304,31463558,-67,157,-47,372,262,3852,158,158,158,158,7778,708,-963,2030
60320,31471496,-48,129,-55,327,200,3621,158,158,158,158,7763,693,-1054,2046
60336,31479434,-28,101,-63,327,120,3399,158,158,158,158,7748,684,-1126,2070
60352,31487371,-9,75,-71,362,15,3178,158,158,158,158,7732,681,-1180,2100
60368,31495309,8,51,-76,391,-75,3002,158,158,158,158,7715,684,-1219,2137
60384,31503248,18,27,-79,392,-139,2844,158,158,158,158,7700,690,-1242,2178
60400,31511185,23,4,-80,335,-182,2714,158,158,158,158,7685,697,-1251,2222
60416,31519123,22,-20,-79,244,-189,2583,158,158,158,158,7672,701,-1247,2268
60432,31527061,20,-44,-77,119,-186,2404,158,158,158,158,7661,700,-1230,2314
60448,31534998,18,-67,-75,-16,-183,2232,158,158,158,158,7652,694,-1200,2359
60464,31542937,19,-87,-73,-141,-153,2079,158,158,158,158,7649,667,-1140,2406
60480,31550874,21,-102,-72,-251,-100,1969,158,158,158,158,7646,640,-1074,2454
60496,31558812,24,-111,-73,-341,-75,1902,158,158,158,158,7642,616,-1008,2501
60512,31566750,30,-115,-72,-415,-104,1858,158,158,158,158,7638,600,-958,2537
60528,31574688,36,-115,-69,-484,-136,1809,158,158,158,158,7631,581,-893,2584
60544,31582628,39,-112,-64,-539,-126,1758,158,158,158,158,7624,567,-834,2628
60560,31590563,39,-106,-60,-571,-88,1710,158,158,158,158,7617,564,-769,2669
60576,31598502,36,-96,-57,-576,-40,1678,158,158,158,158,7610,562,-710,2706
60592,31606440,31,-83,-54,-553,12,1700,158,158,158,158,7602,560,-658,2741
60608,31614377,25,-66,-51,-511,46,1764,158,158,158,158,7594,558,-615,2773
60624,31622315,19,-48,-47,-456,57,1863,158,158,158,158,7585,555,-588,2803
60640,31630253,15,-32,-41,-430,66,1945,158,158,158,158,7577,552,-570,2829
60656,31638190,13,-20,-36,-434,89,2038,158,158,158,158,7570,551,-560,2852
60672,31646129,12,-11,-30,-430,133,2140,158,158,158,158,7563,552,-554,2870
60688,31654066,11,-6,-24,-412,203,2240,158,158,158,158,7557,556,-549,2885
60704,31662004,9,-3,-19,-376,268,2356,158,158,158,158,7553,559,-546,2897
60720,31669942,8,0,-13,-314,337,2528,158,158,158,158,7549,563,-544,2905
60736,31677880,7,1,-8,-241,409,2712,158,158,158,158,7547,567,-543,2911
60752,31685818,6,-2,-3,-190,483,2927,158,158,158,158,7546,569,-542,2913
60768,31693755,5,-9,1,-177,553,3155,158,158,158,158,7546,572,-539,2914
60784,31701693,7,-22,4,-202,630,3359,158,158,158,158,7547,572,-530,2914
60800,31709631,13,-40,6,-250,720,3539,158,158,158,158,7548,571,-513,2912
60816,31717569,25,-61,6,-304,798,3691,158,158,158,158,7551,571,-482,2912
60832,31725507,42,-81,5,-326,862,3839,158,158,158,158,7553,573,-438,2912
60848,31733445,65,-95,3,-284,866,3902,158,158,158,158,7554,584,-380,2915
60864,31741382,91,-107,1,-220,781,3850,158,158,158,158,7554,604,-311,2920
60880,31749321,113,-119,-2,-165,637,3676,158,158,158,158,7551,635,-229,2927
60896,31757258,130,-133,-4,-140,462,3398,158,158,158,158,7547,675,-137,2937
60912,31765196,142,-148,-7,-113,321,3037,158,158,158,158,7540,718,-34,2947
60928,31773134,148,-161,-9,-80,237,2680,158,158,158,158,7530,763,79,2959
60944,31781072,149,-165,-11,-40,158,2253,158,158,158,158,7518,808,197,2972
60960,31789009,143,-161,-13,27,71,1821,158,158,158,158,7505,842,310,2986
60976,31796949,135,-149,-16,165,30,1299,158,158,158,158,7490,883,419,2999
60992,31804885,131,-136,-22,332,42,733,158,158,158,158,7477,914,497,3011
61008,31812824,129,-118,-29,425,42,295,158,158,158,158,7458,956,591,3027
61024,31820761,127,-104,-37,395,25,48,158,158,158,158,7437,1001,674,3046
61040,31828699,125,-99,-40,190,15,-4,158,158,158,158,7414,1048,752,3067
61056,31836637,124,-99,-40,71,13,7,158,158,158,158,7391,1093,828,3089
61072,31844574,123,-99,-41,32,10,14,158,158,158,158,7366,1138,903,3110
61088,31852513,123,-100,-41,18,5,15,158,158,158,158,7341,1183,978,3131
61104,31860450,124,-102,-41,72,31,-18,158,158,158,158,7314,1227,1054,3152
61120,31868388,124,-105,-42,149,69,-55,158,158,158,158,7286,1271,1131,3173
61136,31876326,122,-105,-41,263,148,-256,158,158,158,158,7257,1314,1209,3193
61152,31884264,93,-73,-37,785,-265,-1042,158,158,158,158,7230,1352,1277,3211
61168,31892201,30,-3,-53,1848,-797,-1898,158,158,158,158,7211,1374,1319,3229
61184,31900139,-72,61,-56,1675,-507,-1713,158,158,158,158,7205,1371,1285,3257
61200,31908078,-144,72,-45,454,62,-825,158,158,158,158,7208,1341,1250,3275
61216,31916015,-182,49,-24,-554,43,267,158,158,158,158,7220,1276,1175,3302
61232,31923953,-178,18,-2,-1160,40,1269,158,158,158,158,7236,1193,1113,3321
61248,31931891,-157,-1,24,-1132,218,1871,158,158,158,158,7254,1113,1028,3337
61264,31939829,-144,2,51,-668,434,2164,158,158,158,158,7274,1034,983,3332
61280,31947766,-146,18,78,-141,676,2317,158,158,158,158,7300,958,950,3308
61296,31955704,-150,32,98,171,905,2515,158,158,158,158,7332,883,908,3270
61312,31963642,-145,32,107,306,1056,2714,158,158,158,158,7367,806,862,3223
61328,31971580,-127,21,100,383,1192,2927,158,158,158,158,7399,735,823,3175
61344,31979518,-103,7,82,427,1292,3023,158,158,158,158,7426,674,796,3134
61360,31987456,-81,-6,55,476,1367,2999,158,158,158,158,7444,623,780,3104
61376,31995393,-63,-17,23,539,1416,2919,158,158,158,158,7455,581,772,3089
61392,32003331,-45,-24,-10,570,1399,2865,158,158,158,158,7457,548,772,3090
61408,32011269,-27,-29,-40,550,1323,2868,158,158,158,158,7450,526,778,3108
61424,32019207,-7,-31,-64,506,1193,2889,158,158,158,158,7437,515,789,3139
61440,32027145,12,-31,-81,486,1045,2868,158,158,158,158,7423,514,800,3169
61456,32035083,28,-27,-91,514,882,2793,158,158,158,158,7401,522,817,3215
61472,32043021,39,-22,-95,560,715,2678,158,158,158,158,7377,540,834,3262
61488,32050958,44,-15,-92,593,556,2536,158,158,158,158,7352,563,850,3310
61504,32058897,44,-9,-84,604,413,2379,158,158,158,158,7329,588,863,3353
61520,32066834,40,-5,-72,595,307,2239,158,158,158,158,7308,613,873,3391
61536,32074772,34,-3,-56,544,201,2094,158,158,158,158,7291,628,884,3422
61552,32082710,28,-5,-37,479,110,2004,158,158,158,158,7280,631,894,3442
61568,32090647,23,-8,-16,469,55,1941,158,158,158,158,7275,626,903,3453
61584,32098586,16,-10,7,507,58,1873,158,158,158,158,7274,616,913,3452
61600,32106524,9,-12,29,549,29,1856,158,158,158,158,7280,598,926,3440
61616,32114461,-2,-14,50,607,-58,1827,158,158,158,158,7291,571,939,3417
61632,32122399,-16,-20,67,683,-78,1765,158,158,158,158,7307,533,953,3385
61648,32130337,-29,-27,79,757,-63,1761,158,158,158,158,7326,485,972,3346
61664,32138274,-43,-34,87,756,-33,1709,158,158,158,158,7346,428,992,3303
61680,32146212,-55,-40,90,723,14,1595,158,158,158,158,7362,392,1003,3271
61696,32154150,-68,-45,89,676,35,1506,158,158,158,158,7381,345,1013,3230
61712,32162088,-79,-47,86,616,10,1482,158,158,158,158,7399,291,1023,3190
61728,32170026,-88,-46,83,555,2,1466,158,158,158,158,7416,231,1030,3153
61744,32177964,-95,-45,78,460,31,1486,158,158,158,158,7432,167,1034,3118
61760,32185901,-86,-46,69,344,40,1767,158,158,158,158,7445,104,1038,3087
61776,32193839,-67,-55,60,142,68,1981,158,158,158,158,7457,45,1040,3059
61792,32201777,-42,-63,50,-1,183,1932,158,158,158,158,7466,3,1043,3036
61808,32209716,-17,-60,38,38,324,1786,158,158,158,158,7472,-22,1057,3016
61824,32217653,3,-46,21,143,393,1724,158,158,158,158,7475,-38,1083,3000
61840,32225591,14,-32,2,255,470,1756,158,158,158,158,7474,-42,1105,2994
61856,32233528,16,-22,-19,309,563,1867,158,158,158,158,7469,-22,1120,3000
61872,32241466,12,-18,-38,336,666,2032,158,158,158,158,7461,3,1133,3017
61888,32249404,4,-14,-57,382,738,2239,158,158,158,158,7449,12,1142,3043
61904,32257342,-2,-7,-74,466,786,2424,158,158,158,158,7433,15,1147,3079
61920,32265280,-5,3,-88,549,823,2560,158,158,158,158,7420,18,1147,3111
61936,32273218,-5,15,-96,625,830,2711,158,158,158,158,7400,24,1142,3160
61952,32281156,-2,24,-99,691,817,2797,158,158,158,158,7379,35,1131,3211
61968,32289093,-1,32,-96,764,793,2776,158,158,158,158,7359,48,1116,3263
61984,32297031,0,37,-88,829,746,2676,158,158,158,158,7340,63,1097,3310
62000,32304969,1,37,-79,870,684,2531,158,158,158,158,7324,78,1078,3353
62016,32312907,5,32,-69,883,625,2383,158,158,158,158,7308,94,1060,3392
62032,32320845,11,24,-61,874,550,2194,158,158,158,158,7295,109,1047,3424
62048,32328782,18,12,-54,837,471,2005,158,158,158,158,7282,125,1045,3452
62064,32336721,25,-1,-48,769,389,1833,158,158,158,158,7268,141,1062,3474
62080,32344659,31,-15,-44,683,304,1689,158,158,158,158,7255,153,1087,3494
62096,32352596,35,-26,-41,592,219,1568,158,158,158,158,7242,168,1106,3514
62112,32360534,38,-35,-40,509,149,1481,158,158,158,158,7229,182,1130,3532
62128,32368472,40,-41,-40,409,72,1393,158,158,158,158,7216,196,1159,3549
62144,32376409,42,-46,-41,298,9,1319,158,158,158,158,7205,206,1184,3563
62160,32384347,42,-50,-43,185,-47,1257,158,158,158,158,7190,219,1218,3581
62176,32392285,42,-54,-45,76,-104,1204,158,158,158,158,7174,231,1253,3600
62192,32400223,42,-58,-47,-34,-155,1149,158,158,158,158,7157,242,1291,3620
62208,32408161,41,-64,-48,-110,-182,1081,158,158,158,158,7138,252,1332,3641
62224,32416099,40,-69,-47,-161,-212,1024,158,158,158,158,7119,260,1374,3663
62240,32424037,37,-75,-47,-259,-142,943,158,158,158,158,7099,265,1419,3684
62256,32431976,32,-84,-46,-294,-10,842,158,158,158,158,7078,266,1467,3705
62272,32439912,27,-92,-44,-329,68,783,158,158,158,158,7057,262,1518,3725
62288,32447852,21,-100,-44,-371,119,737,158,158,158,158,7035,254,1571,3746
62304,32455788,13,-106,-49,-387,211,726,158,158,158,158,7011,240,1625,3768
62320,32463726,3,-104,-59,-391,291,777,158,158,158,158,6984,222,1678,3796
62336,32471663,-7,-91,-75,-425,360,807,158,158,158,158,6954,202,1725,3831
62352,32479601,-16,-68,-95,-540,483,816,158,158,158,158,6921,185,1759,3876
62368,32487539,-24,-34,-121,-699,651,883,158,158,158,158,6885,176,1775,3932
62384,32495477,-29,8,-151,-873,798,1030,158,158,158,158,6845,177,1770,4003
62400,32503415,-28,56,-182,-1013,967,1175,158,158,158,158,6802,195,1742,4087
62416,32511353,-22,105,-211,-1043,1092,1307,158,158,158,158,6765,265,1677,4171
62432,32519290,-13,153,-233,-960,1185,1409,158,158,158,158,6710,375,1576,4289
62448,32527228,-5,192,-244,-774,1265,1429,158,158,158,158,6652,500,1462,4407
62464,32535167,-2,216,-245,-487,1387,1488,158,158,158,158,6587,637,1341,4522
62480,32543104,0,223,-239,-122,1555,1606,158,158,158,158,6523,770,1229,4626
62496,32551042,6,218,-229,273,1724,1753,158,158,158,158,6464,863,1115,4720
62512,32558979,14,204,-216,664,1843,1925,158,158,158,158,6405,955,1009,4806
62528,32566917,24,187,-202,969,1897,2020,158,158,158,158,6344,1046,910,4887
62544,32574855,34,169,-186,1234,1908,2042,158,158,158,158,6286,1132,828,4957
62560,32582794,41,147,-170,1365,1910,2006,158,158,158,158,6230,1213,758,5019
62576,32590731,41,118,-155,1373,1934,1966,158,158,158,158,6175,1287,701,5077
62592,32598671,34,86,-142,1309,1982,1975,158,158,158,158,6123,1346,657,5129
62608,32606606,26,56,-132,1214,2067,2044,158,158,158,158,6074,1389,626,5180
62624,32614544,24,39,-128,1125,2159,2285,158,158,158,158,6027,1421,603,5229
62640,32622482,24,39,-127,1053,2235,2547,158,158,158,158,5990,1443,588,5267
62656,32630420,16,50,-128,1022,2309,2744,158,158,158,158,5942,1473,565,5315
62672,32638358,-1,65,-128,1052,2355,2798,158,158,158,158,5895,1503,531,5362
62688,32646296,-22,79,-126,1119,2374,2754,158,158,158,158,5850,1531,484,5408
62704,32654234,-42,89,-117,1198,2387,2687,158,158,158,158,5810,1554,425,5450
62720,32662172,-60,96,-103,1283,2421,2638,158,158,158,158,5775,1572,354,5486
62736,32670109,-70,97,-85,1348,2471,2604,158,158,158,158,5748,1585,280,5515
62752,32678047,-71,93,-65,1389,2521,2587,158,158,158,158,5728,1595,204,5536
62768,32685985,-65,85,-44,1418,2607,2574,158,158,158,158,5716,1603,136,5548
62784,32693923,-51,71,-25,1433,2686,2583,158,158,158,158,5711,1610,78,5553
62800,32701861,-35,54,-7,1453,2751,2595,158,158,158,158,5710,1617,35,5552
62816,32709798,-19,38,8,1452,2788,2626,158,158,158,158,5714,1624,7,5547
62832,32717736,-2,20,22,1451,2804,2652,158,158,158,158,5721,1631,-5,5537
62848,32725674,15,3,33,1426,2806,2695,158,158,158,158,5732,1638,-2,5524
62864,32733612,30,-12,42,1374,2793,2744,158,158,158,158,5741,1644,9,5512
62880,32741550,43,-20,49,1296,2752,2807,158,158,158,158,5754,1652,35,5496
62896,32749487,53,-23,56,1203,2689,2901,158,158,158,158,5769,1663,68,5477
62912,32757426,62,-24,61,1101,2608,3006,158,158,158,158,5784,1677,106,5456
62928,32765363,69,-24,66,1012,2526,3117,158,158,158,158,5801,1694,149,5432
62944,32773301,75,-25,71,941,2431,3220,158,158,158,158,5818,1713,194,5406
